RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394930,271,"Odessa, TX",msa,TX,8500.0,9333.333333333334,10000.0,10000.0,9848.333333333334,8865.0,8865.0,9016.666666666666,10000.0,10000.0,10000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,9000.0,8975.0,8199.666666666666,8566.333333333334,8058.0,7583.333333333333,8183.333333333333,7716.666666666667,8216.666666666666,7416.666666666667,6783.333333333333,6733.333333333333,6083.333333333333,6083.333333333333,5216.666666666667,5066.666666666667,5033.333333333333,5033.666666666667,5009.666666666667,5009.833333333333,5009.5,5566.833333333333,5600.0,6350.0,6033.333333333333,6333.333333333333,5616.666666666667,5600.0,5766.833333333333,6066.833333333333,5866.833333333333,5366.666666666667,5700.0,5667.0,5917.0,5917.166666666667,6566.833333333333,7150.166666666667,7850.0,8550.0,9383.333333333334,8050.0,6866.666666666667,6865.166666666667,7248.5,7715.166666666667,7033.333333333333,7950.0,8166.666666666667,7766.666666666667,6466.666666666667,7283.333333333333,8366.666666666666,10000.0,10000.0,10000.0,10000.0,9983.333333333334,9983.333333333334,8350.0,6733.333333333333,6066.666666666667,7366.666666666667,9000.0,8833.333333333334,9166.666666666666,9166.666666666666,9166.5,9133.166666666666,9133.166666666666,9966.666666666666,9333.333333333334,8000.0,7000.0
394710,272,"Jackson, MI",msa,MI,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5066.666666666667,5066.666666666667,5033.333333333333,5000.0,5000.0,4666.666666666667,4666.666666666667,4700.0,5333.333333333333,5550.0,5550.0,5250.0,5066.666666666667,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5000.0,4683.333333333333,4716.666666666667,4716.666666666667,,,7200.0,6366.666666666667,5216.666666666667,5183.333333333333,5183.333333333333,5033.333333333333,5033.333333333333,5400.0,7033.333333333333,8700.0,10000.0,10000.0,10000.0,8666.666666666666,7300.0,5633.333333333333,5300.0,5666.666666666667,6333.333333333333,7866.666666666667,8200.0,9200.0,9333.333333333334,10000.0,10000.0,8666.666666666666,7333.333333333333,7000.0,6833.333333333333,6833.333333333333,6100.0,7600.0,8933.333333333334,10000.0,10000.0,10000.0,9999.833333333334,8333.166666666666,8299.833333333334,7300.0,8966.666666666666,7650.0,7316.666666666667,7316.666666666667,8666.666666666666,10000.0,10000.0,10000.0,10000.0,9700.0,9700.0,8033.333333333333,7316.666666666667,6316.666666666667,7150.0,8166.666666666667,9166.666666666666,10000.0,9966.666666666666,9933.333333333334,9933.333333333334
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883.333333333334,9883.333333333334,13216.666666666666,14633.333333333334,16300.0,13200.0,11900.0,10233.333333333334,10000.0,10000.0,10000.0,10583.333333333334,12233.333333333334,12233.333333333334,13350.0,15033.333333333334,15216.666666666666,13516.666666666666,10183.333333333334,10816.666666666666,10816.666666666666,10816.666666666666,10000.0,9333.333333333334,9333.333333333334,9500.0,10500.0,10566.666666666666,10700.0,10366.666666666666,10300.0,10000.0,10000.0,10833.333333333334,10466.666666666666,10466.666666666666,10133.333333333334,10500.0,10500.0,11666.666666666666,11833.333333333334,13333.333333333334,11833.333333333334
395079,274,"Sebastian, FL",msa,FL,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.666666666666,9666.666666666666,10000.0,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,9966.666666666666,9300.0,9300.0,9333.333333333334,8666.666666666666,7333.333333333333,7000.0,8333.333333333334,9625.0,9958.333333333334,9958.333333333334,10000.0,9666.833333333334,8700.166666666666,8566.833333333334,7716.666666666667,8183.333333333333,7316.666666666667,8500.0,8166.666666666667,9166.666666666666,8833.333333333334,9666.666666666666,9666.666666666666,10333.333333333334,12000.0,13666.666666666666,13666.333333333334,11999.666666666666,10333.0,10033.333333333334,11700.0,12033.333333333334,12310.0,11476.666666666666,12476.666666666666,14166.666666666666,15333.333333333334,15666.666666666666,15333.333333333334,14966.666666666666,14966.666666666666,14966.666666666666,14998.0,13364.666666666666,13164.666666666666,13133.333333333334,14651.0,14184.333333333334,12884.333333333334,11633.333333333334,10633.333333333334,11300.0,11750.166666666666,13083.5,13750.166666666666,13333.333333333334,12001.833333333334,12001.833333333334,12668.5,13666.666666666666,12333.333333333334,11333.333333333334,10333.333333333334,10033.333333333334,10033.333333333334,10033.333333333334,10533.333333333334,11866.666666666666,12866.666666666666,14000.0,14666.666666666666,15366.666666666666,15066.666666666666,13100.0,11400.0,10033.333333333334,10000.0
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12166.666666666666,,,,,18333.333333333332,18333.333333333332,16200.0,17866.666666666668,19350.0,19733.333333333332,18066.666666666668,14916.666666666666,14866.666666666666,14866.666666666666,15166.666666666666,15300.0,15633.333333333334,15333.333333333334,15333.333333333334,15000.0,15000.0,15016.666666666666,14683.333333333334,13016.666666666666,13000.0,12666.666666666666,14333.333333333334,14000.0,13333.333333333334,13333.333333333334,13333.333333333334,14500.0,12870.666666666666,12407.833333333334,12391.166666666666,12603.833333333334,11733.333333333334,11583.333333333334,12966.666666666666,14633.333333333334,14800.0,14833.333333333334,14816.666666666666,13335.0,11668.333333333334,11685.0,11666.666666666666,12000.0,11000.0,12333.333333333334,12000.0,12750.0,12750.0,12750.0
394523,276,"Decatur, AL",msa,AL,4963.666666666667,4997.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5059.333333333333,5226.0,5192.666666666667,5166.666666666667,5333.333333333333,5333.333333333333,5366.666666666667,5066.666666666667,5100.0,5066.666666666667,5366.666666666667,5333.333333333333,5333.333333333333,5249.0,5382.333333333333,5715.666666666667,5466.666666666667,5666.666666666667,,,,,,,10166.666666666666,10000.0,10000.0,10000.0,10000.0,11573.333333333334,11573.333333333334,11573.333333333334,10000.0,10400.166666666666,10433.5,10466.833333333334,10066.666666666666,10033.333333333334,10000.0,10000.0,9000.0,8944.5,8911.166666666666,9577.833333333334,9633.333333333334,9666.666666666666,10000.0,10000.0,10000.0,9598.333333333334,9265.0,9265.0,9083.333333333334,9050.0,8983.333333333334,7900.0,8266.666666666666,8333.333333333334,9666.666666666666,9000.0,8000.166666666667,6700.166666666667,7333.5,6983.333333333333,6983.333333333333,5350.0,5066.666666666667,6183.333333333333,6516.666666666667,8000.333333333333,7767.0,7600.333333333333,6783.333333333333,6350.0
394453,277,"Chambersburg, PA",msa,PA,5900.0,5000.0,5233.333333333333,5566.666666666667,6583.333333333333,6383.333333333333,6083.333333333333,6066.666666666667,6033.333333333333,6833.333333333333,5866.666666666667,5866.666666666667,5366.666666666667,7000.0,7300.0,7633.333333333333,6300.0,6133.333333333333,5466.666666666667,5133.333333333333,5650.0,5783.333333333333,5783.333333333333,5133.333333333333,5366.666666666667,7033.333333333333,7366.666666666667,7000.0,5366.666666666667,5700.0,6033.333333333333,6000.0,5366.666666666667,6683.333333333333,7866.666666666667,9016.666666666666,9033.333333333334,9516.666666666666,10000.0,9166.666666666666,8200.0,8166.666666666667,9000.0,9935.0,8935.0,7268.333333333333,7300.0,8333.333333333334,8833.333333333334,8833.333333333334,8833.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9825.0,9158.333333333334,9158.333333333334,8850.0,9516.666666666666,9516.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9200.0,9200.0,9200.0,10000.0,9666.666666666666
395193,278,"Vineland, NJ",msa,NJ,6133.333333333333,5766.666666666667,5766.666666666667,5966.666666666667,6966.666666666667,7633.333333333333,7383.333333333333,6816.666666666667,5850.0,5900.0,5265.0,5248.333333333333,5281.666666666667,5483.333333333333,5716.666666666667,5883.333333333333,5583.333333333333,5500.0,5466.666666666667,5800.0,5966.666666666667,5983.333333333333,5650.0,5350.0,5033.333333333333,6166.666666666667,6133.333333333333,6166.333333333333,5283.0,5949.666666666667,7583.333333333333,7700.0,7033.333333333333,7033.333333333333,8150.0,8150.0,8150.0,8333.333333333334,10000.333333333334,9667.0,9667.0,9666.666666666666,10000.0,10000.0,10000.0,10100.0,10100.0,10100.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.666666666666,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10033.166666666666,10033.166666666666,10033.166666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,11316.666666666666,11316.666666666666,,10033.0,10033.0,10033.0,9566.666666666666,9566.666666666666,9566.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394703,279,"Idaho Falls, ID",msa,ID,4666.666666666667,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5033.333333333333,5116.666666666667,5216.666666666667,5216.666666666667,5947.0,7097.0,7097.0,7950.0,7383.333333333333,8016.666666666667,7183.333333333333,7500.0,8166.666666666667,7366.666666666667,6700.0,6033.333333333333,6133.333333333333,5833.333333333333,5500.0,6366.666666666667,7983.333333333333,7983.333333333333,7316.666666666667,7333.0,8666.333333333334,9999.666666666666,10000.0,10833.333333333334,10833.333333333334,10833.333333333334,11666.666666666666,13333.333333333334,16666.666666666668,18333.333333333332,18333.5,16700.166666666668,13666.833333333334,12000.0,10383.333333333334,10083.333333333334,10250.0,11833.333333333334,11833.333333333334,12666.666666666666,12666.666666666666,14333.333333333334,15000.0,14966.666666666666,13883.333333333334,13550.0,13583.333333333334,13083.333333333334,12233.333333333334,10600.0,11310.0,10826.666666666666,10993.333333333334,11866.5,11866.5,12666.5,11000.0,11000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9249.833333333334,7916.5,7916.5,8666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394639,280,"Grand Junction, CO",msa,CO,5116.666666666667,5116.666666666667,5733.333333333333,6002.0,6302.0,5768.666666666667,5800.0,5800.0,6000.0,6166.666666666667,5933.333333333333,5633.333333333333,5466.666666666667,5533.333333333333,6200.0,6200.0,6700.0,6766.666666666667,7266.666666666667,7300.0,6533.333333333333,5700.0,5333.333333333333,6033.333333333333,7700.0,7700.0,7900.0,7150.0,7516.666666666667,8283.333333333334,8550.0,8750.0,8750.0,9233.333333333334,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,10066.666666666666,11400.0,11433.333333333334,11366.666666666666,10033.333333333334,10000.0,10000.0,10000.0,10150.0,11816.666666666666,12783.333333333334,12633.333333333334,12600.0,11633.333333333334,11633.333333333334,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10166.666666666666,10166.666666666666,10166.666666666666,10000.0,10000.0,10000.0,10000.0,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9633.333333333334,9633.333333333334,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0
394563,281,"Elizabethtown, KY",msa,KY,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,7583.333333333333,8583.333333333334,8800.0,8466.833333333334,8466.833333333334,9333.5,9866.666666666666,9866.666666666666,9866.666666666666,9333.333333333334,9333.333333333334,8666.666666666666,8850.0,8016.666666666667,7258.333333333333,6775.0,5941.666666666667,7366.666666666667,8333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9133.333333333334,9133.333333333334,8800.0,9666.666666666666,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9703.833333333334,8787.166666666666,7437.166666666667,7400.166666666667,8316.833333333334,9333.5,8666.666666666666,7683.333333333333,7383.333333333333,8050.0,8733.333333333334,8833.333333333334,8166.666666666667,7133.333333333333,6333.333333333333,6000.0,5666.666666666667,5666.666666666667,6033.333333333333,7000.0,7683.333333333333,7016.666666666667,6800.0
394917,282,"Niles, MI",msa,MI,6733.333333333333,6733.333333333333,7983.333333333333,8016.666666666667,9683.333333333334,10000.0,9466.666666666666,8133.333333333333,6466.666666666667,5333.333333333333,5016.666666666667,5016.666666666667,6316.666666666667,7966.666666666667,9633.333333333334,10000.0,9966.666666666666,9966.666666666666,9666.666666666666,9066.666666666666,8400.0,7133.333333333333,6183.333333333333,6850.0,6916.666666666667,7800.0,7800.0,9300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10166.666666666666,11833.333333333334,13500.0,15000.0,13466.666666666666,11800.0,10133.333333333334,10000.0,10000.0,10000.0,9000.0,9000.0,9000.0,11666.666666666666,13333.333333333334,14833.333333333334,14816.666666666666,13166.833333333334,11666.833333333334,10016.833333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,11033.333333333334,11250.0,11216.666666666666,11216.666666666666,11000.0,11000.0,10000.0,8666.666666666666,7333.333333333333,6483.333333333333,7816.666666666667,9150.0,10000.0,10333.333333333334,10333.333333333334,10333.333333333334,10000.0,10000.0,9483.333333333334,7850.0,6994.333333333333,7511.0,9144.333333333334,10000.0,11666.666666666666,13150.0,13150.0,11650.0
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,13000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9283.833333333334,8283.833333333334,8283.833333333334,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9999.666666666666,9999.5,8666.166666666666,8666.5,8666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0
395066,284,"Santa Fe, NM",msa,NM,16050.0,16716.666666666668,16666.666666666668,17000.0,15833.333333333334,17500.0,18666.666666666668,19500.0,17833.333333333332,16333.333333333334,16500.0,17333.333333333332,16500.0,16333.333333333334,14083.333333333334,14916.666666666666,13283.333333333334,14366.666666666666,14350.0,14650.0,14316.666666666666,14333.333333333334,14500.0,16833.333333333332,18166.666666666668,16666.666666666668,15000.0,15333.333333333334,19333.333333333332,21033.333333333332,20366.666666666668,19366.666666666668,17833.333333333332,15500.0,12166.666666666666,11333.333333333334,16166.666666666666,19500.0,23583.333333333332,22750.0,24416.666666666668,23666.666666666668,24000.0,22333.333333333332,23000.0,23333.333333333332,26666.666666666668,28333.333333333332,28333.333333333332,27000.0,27000.0,27083.333333333332,26750.0,28416.666666666668,28666.666666666668,28666.666666666668,23833.333333333332,23833.333333333332,22501.0,24334.333333333332,22334.333333333332,23166.666666666668,22666.666666666668,24333.333333333332,25016.666666666668,25183.333333333332,25516.666666666668,25333.333333333332,25666.666666666668,23666.666666666668,23500.0,23166.666666666668,24833.333333333332,23333.333333333332,23333.333333333332,23666.666666666668,25000.0,25000.0,24667.0,25000.333333333332,23333.666666666668,23000.0,22800.0,23966.666666666668,21300.0,19833.333333333332,19000.0,21666.666666666668,23333.333333333332,24666.666666666668,25000.0
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19666.666666666668,21333.333333333332,21150.0,21483.333333333332,21483.333333333332,20000.0,20000.0
394314,286,"Alexandria, LA",msa,LA,5900.0,5900.0,5866.666666666667,5633.333333333333,5633.333333333333,5883.333333333333,5691.666666666667,5358.333333333333,5125.166666666667,5016.833333333333,5529.5,5512.666666666667,5546.0,5366.666666666667,5366.666666666667,5666.666666666667,5366.666666666667,5400.0,5066.666666666667,5200.0,5966.666666666667,6200.0,6066.666666666667,5433.333333333333,5233.333333333333,5700.0,5700.0,5666.666666666667,5233.333333333333,5280.0,6320.0,6253.333333333333,6706.666666666667,6333.333333333333,6666.666666666667,6250.0,5916.666666666667,6250.0,6333.333333333333,7666.666666666667,7666.666666666667,7916.666666666667,6666.666666666667,7416.666666666667,8500.0,9750.0,10000.0,9000.0,8000.0,7666.666666666667,7666.666666666667,8000.0,7700.0,7700.0,7433.333333333333,8066.666666666667,7433.333333333333,8366.666666666666,6900.0,7016.666666666667,5650.0,6616.666666666667,7150.0,8183.333333333333,8016.666666666667,8666.666666666666,8000.0,8000.0,7000.0,7300.0,6633.333333333333,6466.666666666667,5833.333333333333,5833.333333333333,6000.0,6333.333333333333,6333.333333333333,7258.166666666667,7591.5,8258.166666666666,7666.666666666667,6700.0,6066.666666666667,5566.666666666667,7200.0,7166.666666666667,8666.666666666666,8000.0,8333.333333333334,6916.666666666667,5950.0
395163,287,"Traverse City, MI",msa,MI,9133.333333333334,9133.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9300.0,9300.0,9333.333333333334,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,11333.333333333334,11650.0,11983.333333333334,10683.333333333334,12000.0,11666.666666666666,13133.333333333334,12933.333333333334,14600.0,13250.0,14983.333333333334,16650.0,19833.333333333332,19966.666666666668,18900.0,18900.0,17266.666666666668,16333.333333333334,14500.0,14000.0,15333.333333333334,16833.333333333332,20666.666666666668,23000.0,25000.0,24166.666666666668,22500.0,20833.333333333332,20000.0,18333.333333333332,16683.333333333332,16383.333333333334,16383.333333333334,19700.0,20000.0,21666.666666666668,20000.0,20000.0,20000.0,20000.0,20000.0,18333.333333333332,15136.666666666666,13470.0,11803.333333333334,12000.0,12000.0,13666.666666666666,16650.0,17733.333333333332,17766.666666666668,16450.0,15333.333333333334,15116.833333333334,14783.5,13650.166666666666,12166.666666666666,11983.333333333334,13116.666666666666,16450.0,18300.0,20000.0,20000.0,18666.666666666668
394359,288,"Bangor, ME",msa,ME,5629.333333333333,5450.0,5750.0,5583.333333333333,5916.666666666667,5916.666666666667,6666.666666666667,6983.333333333333,6966.666666666667,7050.0,6566.666666666667,6308.333333333333,5258.333333333333,5408.333333333333,5683.333333333333,6450.0,6716.666666666667,6716.666666666667,6506.333333333333,7256.333333333333,8256.333333333334,8200.0,7116.666666666667,6516.666666666667,6983.333333333333,7248.0,7381.333333333333,7048.0,8066.666666666667,8366.666666666666,9366.666666666666,8483.333333333334,8283.333333333334,6783.333333333333,7800.0,7166.666666666667,8666.666666666666,8666.666666666666,10016.666666666666,10016.666666666666,10016.666666666666,10166.666666666666,10200.0,10200.0,10033.333333333334,10000.0,10000.0,10666.666666666666,10666.666666666666,10666.666666666666,10833.333333333334,12500.0,13416.666666666666,12583.333333333334,10916.666666666666,10000.0,13016.666666666666,13016.666666666666,13016.666666666666,10000.0,9983.333333333334,9983.333333333334,10550.0,10566.666666666666,10566.666666666666,10000.0,10300.0,11950.0,12116.666666666666,11816.666666666666,10166.666666666666,10000.0,10000.0,10000.0,10333.333333333334,10866.333333333334,11366.333333333334,11366.333333333334,11166.666666666666,10666.666666666666,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
